"experiment_group","user_id","count_transactions","avg_revenue","sum_revenue"
B,108426,0,0,0
B,108428,0,0,0
B,108429,0,0,0
B,108430,4,47.09,188.38
B,108434,0,0,0
B,108435,0,0,0
B,108436,0,0,0
B,108438,0,0,0
B,108440,0,0,0
B,108441,0,0,0
B,108442,0,0,0
B,108444,0,0,0
B,108446,0,0,0
B,108448,0,0,0
B,108449,0,0,0
B,108454,0,0,0
B,108455,0,0,0
B,108457,0,0,0
B,108459,0,0,0
B,108461,0,0,0
B,108463,0,0,0
B,108464,0,0,0
B,108465,0,0,0
B,108466,0,0,0
B,108467,1,16.33,16.33
B,108469,0,0,0
B,108471,0,0,0
B,108472,0,0,0
B,108473,0,0,0
B,108474,0,0,0
B,108475,0,0,0
B,108479,0,0,0
B,108481,0,0,0
B,108486,0,0,0
B,108488,0,0,0
B,108491,0,0,0
B,108492,0,0,0
B,108493,0,0,0
B,108494,0,0,0
B,108496,0,0,0
B,108497,0,0,0
B,108498,0,0,0
B,108502,0,0,0
B,108506,0,0,0
B,108507,0,0,0
B,108508,1,11.43,11.43
B,108509,2,34.79,69.57
B,108510,0,0,0
B,108512,0,0,0
B,108515,0,0,0
B,108518,0,0,0
B,108519,0,0,0
B,108520,0,0,0
B,108526,0,0,0
B,108528,0,0,0
B,108529,0,0,0
B,108533,0,0,0
B,108536,0,0,0
B,108537,0,0,0
B,108538,0,0,0
B,108539,0,0,0
B,108540,0,0,0
B,108541,0,0,0
B,108545,0,0,0
B,108546,0,0,0
B,108547,0,0,0
B,108548,0,0,0
B,108552,0,0,0
B,108553,0,0,0
B,108556,0,0,0
B,108561,0,0,0
B,108563,0,0,0
B,108564,0,0,0
B,108565,0,0,0
B,108566,0,0,0
B,108573,0,0,0
B,108574,0,0,0
B,108576,0,0,0
B,108577,0,0,0
B,108579,0,0,0
B,108581,0,0,0
B,108583,0,0,0
B,108584,0,0,0
B,108585,0,0,0
B,108586,0,0,0
B,108587,0,0,0
B,108588,15,35.95,539.32
B,108590,0,0,0
B,108592,0,0,0
B,108593,0,0,0
B,108594,0,0,0
B,108599,0,0,0
B,108601,0,0,0
B,108602,0,0,0
B,108604,0,0,0
B,108605,0,0,0
B,108606,0,0,0
B,108608,0,0,0
B,108609,0,0,0
B,108612,0,0,0
B,108614,0,0,0
B,108616,0,0,0
B,108617,0,0,0
B,108618,0,0,0
B,108619,0,0,0
B,108620,0,0,0
B,108621,0,0,0
B,108622,0,0,0
B,108625,0,0,0
B,108630,0,0,0
B,108631,0,0,0
B,108633,0,0,0
B,108636,0,0,0
B,108638,0,0,0
B,108641,0,0,0
B,108644,0,0,0
B,108646,0,0,0
B,108647,0,0,0
B,108648,0,0,0
B,108649,0,0,0
B,108651,0,0,0
B,108653,0,0,0
B,108656,0,0,0
B,108659,0,0,0
B,108660,0,0,0
B,108664,2,8.87,17.75
B,108665,0,0,0
B,108668,0,0,0
B,108669,0,0,0
B,108670,0,0,0
B,108671,0,0,0
B,108674,2,13.14,26.29
B,108678,0,0,0
B,108679,0,0,0
B,108680,0,0,0
B,108681,0,0,0
B,108682,0,0,0
B,108683,0,0,0
B,108684,0,0,0
B,108687,0,0,0
B,108689,0,0,0
B,108690,0,0,0
B,108691,0,0,0
B,108694,0,0,0
B,108695,0,0,0
B,108701,0,0,0
B,108702,0,0,0
B,108704,0,0,0
B,108706,0,0,0
B,108708,0,0,0
B,108710,0,0,0
B,108713,0,0,0
B,108714,0,0,0
B,108717,0,0,0
B,108718,0,0,0
B,108720,0,0,0
B,108721,0,0,0
B,108722,0,0,0
B,108726,0,0,0
B,108727,3,50.70,152.10
B,108728,0,0,0
B,108729,0,0,0
B,108731,0,0,0
B,108732,0,0,0
B,108733,0,0,0
B,108734,0,0,0
B,108735,0,0,0
B,108737,0,0,0
B,108739,0,0,0
B,108743,0,0,0
B,108746,0,0,0
B,108747,0,0,0
B,108748,0,0,0
B,108753,0,0,0
B,108754,0,0,0
B,108755,0,0,0
B,108757,0,0,0
B,108759,4,41.18,164.72
B,108761,0,0,0
B,108763,0,0,0
B,108764,0,0,0
B,108765,0,0,0
B,108768,0,0,0
B,108769,0,0,0
B,108770,0,0,0
B,108772,5,53.77,268.83
B,108773,0,0,0
B,108774,0,0,0
B,108777,0,0,0
B,108781,0,0,0
B,108782,0,0,0
B,108784,0,0,0
B,108785,0,0,0
B,108787,0,0,0
B,108788,0,0,0
B,108791,0,0,0
B,108794,1,22.90,22.90
B,108796,0,0,0
B,108798,0,0,0
B,108799,0,0,0
B,108800,0,0,0
B,108802,0,0,0
B,108803,0,0,0
B,108805,0,0,0
B,108806,0,0,0
B,108807,0,0,0
B,108808,0,0,0
B,108811,0,0,0
B,108812,0,0,0
B,108815,0,0,0
B,108817,0,0,0
B,108820,0,0,0
B,108821,0,0,0
B,108822,0,0,0
B,108827,0,0,0
B,108828,0,0,0
B,108829,0,0,0
B,108831,0,0,0
B,108833,0,0,0
B,108834,0,0,0
B,108836,0,0,0
B,108837,0,0,0
B,108844,0,0,0
B,108847,0,0,0
B,108848,0,0,0
B,108851,0,0,0
B,108853,0,0,0
B,108856,0,0,0
B,108860,4,27.98,111.91
B,108862,0,0,0
B,108865,0,0,0
B,108867,0,0,0
B,108870,0,0,0
B,108874,0,0,0
B,108877,0,0,0
B,108880,0,0,0
B,108882,0,0,0
B,108887,8,27.34,218.71
B,108889,1,17.43,17.43
B,108891,0,0,0
B,108894,3,18.70,56.09
B,108895,0,0,0
B,108900,0,0,0
B,108904,0,0,0
B,108905,0,0,0
B,108906,0,0,0
B,108907,0,0,0
B,108910,0,0,0
B,108911,0,0,0
B,108914,0,0,0
B,108916,0,0,0
B,108919,0,0,0
B,108920,0,0,0
B,108922,0,0,0
B,108923,0,0,0
B,108924,0,0,0
B,108925,0,0,0
B,108927,0,0,0
B,108931,0,0,0
B,108934,0,0,0
B,108935,0,0,0
B,108936,0,0,0
B,108939,0,0,0
B,108942,0,0,0
B,108943,0,0,0
B,108944,0,0,0
B,108945,11,22.37,246.04
B,108946,0,0,0
B,108947,0,0,0
B,108949,0,0,0
B,108951,0,0,0
B,108952,0,0,0
B,108955,0,0,0
B,108958,5,33.84,169.20
B,108959,0,0,0
B,108960,0,0,0
B,108961,0,0,0
B,108963,0,0,0
B,108971,0,0,0
B,108973,0,0,0
B,108974,0,0,0
B,108975,0,0,0
B,108976,0,0,0
B,108978,1,37.11,37.11
B,108979,3,17.48,52.45
B,108981,0,0,0
B,108983,0,0,0
B,108985,0,0,0
B,108986,0,0,0
B,108988,0,0,0
B,108989,0,0,0
B,108990,6,27.94,167.62
B,108991,0,0,0
B,108992,0,0,0
B,108993,0,0,0
B,108995,0,0,0
B,108996,0,0,0
B,108999,0,0,0
B,109000,0,0,0
B,109002,0,0,0
B,109004,0,0,0
B,109005,0,0,0
B,109006,0,0,0
B,109008,0,0,0
B,109011,0,0,0
B,109013,0,0,0
B,109014,0,0,0
B,109017,0,0,0
B,109018,0,0,0
B,109019,1,12.49,12.49
B,109021,0,0,0
B,109022,3,13.17,39.51
B,109024,0,0,0
B,109025,0,0,0
B,109028,1,52.56,52.56
B,109031,0,0,0
B,109032,0,0,0
B,109034,0,0,0
B,109036,0,0,0
B,109037,0,0,0
B,109041,0,0,0
B,109044,2,25.52,51.05
B,109045,0,0,0
B,109046,0,0,0
B,109047,0,0,0
B,109051,0,0,0
B,109053,0,0,0
B,109058,0,0,0
B,109059,0,0,0
B,109060,0,0,0
B,109061,3,12.98,38.94
B,109062,0,0,0
B,109064,0,0,0
B,109065,0,0,0
B,109067,0,0,0
B,109068,0,0,0
B,109069,0,0,0
B,109070,0,0,0
B,109071,0,0,0
B,109072,0,0,0
B,109074,0,0,0
B,109076,1,4.51,4.51
B,109078,0,0,0
B,109080,0,0,0
B,109083,0,0,0
B,109085,0,0,0
B,109088,0,0,0
B,109090,0,0,0
B,109091,0,0,0
B,109092,0,0,0
B,109093,0,0,0
B,109094,0,0,0
B,109095,3,100.42,301.25
B,109099,0,0,0
B,109100,0,0,0
B,109102,0,0,0
B,109104,0,0,0
B,109105,0,0,0
B,109106,0,0,0
B,109107,0,0,0
B,109109,0,0,0
B,109110,0,0,0
B,109111,3,56.70,170.09
B,109113,0,0,0
B,109118,0,0,0
B,109121,0,0,0
B,109124,0,0,0
B,109126,0,0,0
B,109127,0,0,0
B,109131,0,0,0
B,109132,0,0,0
B,109135,0,0,0
B,109136,0,0,0
B,109138,0,0,0
B,109140,0,0,0
B,109143,0,0,0
B,109144,0,0,0
B,109146,0,0,0
B,109149,0,0,0
B,109152,0,0,0
B,109154,5,35.60,177.99
B,109157,5,46.97,234.84
B,109159,0,0,0
B,109161,0,0,0
B,109162,0,0,0
B,109165,0,0,0
B,109166,0,0,0
B,109167,0,0,0
B,109168,0,0,0
B,109169,0,0,0
B,109170,0,0,0
B,109174,0,0,0
B,109175,0,0,0
B,109176,0,0,0
B,109179,0,0,0
B,109180,0,0,0
B,109181,0,0,0
B,109185,0,0,0
B,109188,0,0,0
B,109189,0,0,0
B,109191,3,29.88,89.64
B,109192,0,0,0
B,109193,0,0,0
B,109196,0,0,0
B,109197,0,0,0
B,109201,0,0,0
B,109205,0,0,0
B,109209,0,0,0
B,109211,0,0,0
B,109213,0,0,0
B,109214,0,0,0
B,109218,0,0,0
B,109219,0,0,0
B,109220,0,0,0
B,109221,0,0,0
B,109222,0,0,0
B,109224,0,0,0
B,109225,0,0,0
B,109226,0,0,0
B,109228,0,0,0
B,109230,0,0,0
B,109232,0,0,0
B,109233,0,0,0
B,109238,0,0,0
B,109239,0,0,0
B,109244,0,0,0
B,109246,0,0,0
B,109247,0,0,0
B,109251,0,0,0
B,109255,0,0,0
B,109256,0,0,0
B,109258,0,0,0
B,109259,0,0,0
B,109262,0,0,0
B,109266,0,0,0
B,109268,0,0,0
B,109269,1,61.37,61.37
B,109273,0,0,0
B,109276,0,0,0
B,109282,0,0,0
B,109284,0,0,0
B,109288,10,25.05,250.47
B,109291,0,0,0
B,109292,0,0,0
B,109296,0,0,0
B,109297,0,0,0
B,109298,0,0,0
B,109299,0,0,0
B,109300,0,0,0
B,109303,0,0,0
B,109304,1,19.41,19.41
B,109305,0,0,0
B,109307,0,0,0
B,109308,0,0,0
B,109310,0,0,0
B,109312,0,0,0
B,109313,3,20.80,62.41
B,109316,0,0,0
B,109317,0,0,0
B,109321,0,0,0
B,109326,0,0,0
B,109327,0,0,0
B,109328,0,0,0
B,109329,0,0,0
B,109334,1,3.45,3.45
B,109335,0,0,0
B,109336,0,0,0
B,109337,0,0,0
B,109338,0,0,0
B,109340,0,0,0
B,109341,10,29.19,291.86
B,109342,0,0,0
B,109343,0,0,0
B,109351,0,0,0
B,109353,0,0,0
B,109354,1,14.53,14.53
B,109356,0,0,0
B,109360,0,0,0
B,109362,0,0,0
B,109363,1,3.91,3.91
B,109364,0,0,0
B,109366,0,0,0
B,109368,0,0,0
B,109370,3,36.31,108.94
B,109372,0,0,0
B,109374,0,0,0
B,109378,0,0,0
B,109379,0,0,0
B,109380,0,0,0
B,109382,3,90.08,270.24
B,109383,0,0,0
B,109388,0,0,0
B,109389,0,0,0
B,109390,0,0,0
B,109391,0,0,0
B,109394,0,0,0
B,109397,0,0,0
B,109399,0,0,0
B,109400,0,0,0
B,109402,0,0,0
B,109403,0,0,0
B,109405,0,0,0
B,109411,0,0,0
B,109412,0,0,0
B,109416,1,60.40,60.40
B,109418,0,0,0
B,109420,0,0,0
B,109425,0,0,0
B,109426,0,0,0
B,109427,0,0,0
B,109431,0,0,0
B,109433,0,0,0
B,109434,8,24.28,194.22
B,109438,0,0,0
B,109439,0,0,0
B,109440,0,0,0
B,109441,0,0,0
B,109442,0,0,0
B,109443,0,0,0
B,109444,0,0,0
B,109445,1,7.83,7.83
B,109448,0,0,0
B,109449,0,0,0
B,109451,0,0,0
B,109452,0,0,0
B,109459,0,0,0
B,109461,12,17.19,206.32
B,109462,0,0,0
B,109464,0,0,0
B,109466,0,0,0
B,109468,0,0,0
B,109469,0,0,0
B,109471,0,0,0
B,109473,0,0,0
B,109474,0,0,0
B,109483,0,0,0
B,109484,9,29.09,261.83
B,109485,0,0,0
B,109486,0,0,0
B,109487,0,0,0
B,109488,0,0,0
B,109490,0,0,0
B,109492,0,0,0
B,109493,0,0,0
B,109495,0,0,0
B,109496,0,0,0
B,109497,0,0,0
B,109500,0,0,0
B,109501,0,0,0
B,109502,0,0,0
B,109503,0,0,0
B,109504,0,0,0
B,109506,0,0,0
B,109507,0,0,0
B,109510,0,0,0
B,109512,0,0,0
B,109513,0,0,0
B,109518,0,0,0
B,109519,0,0,0
B,109520,0,0,0
B,109525,0,0,0
B,109526,0,0,0
B,109532,0,0,0
B,109533,0,0,0
B,109534,0,0,0
B,109536,0,0,0
B,109539,0,0,0
B,109540,0,0,0
B,109541,0,0,0
B,109542,0,0,0
B,109543,0,0,0
B,109546,1,26.42,26.42
B,109550,6,59.52,357.11
B,109552,5,45.62,228.08
B,109556,0,0,0
B,109559,0,0,0
B,109560,0,0,0
B,109561,0,0,0
B,109563,0,0,0
B,109565,0,0,0
B,109566,0,0,0
B,109567,0,0,0
B,109569,0,0,0
B,109571,0,0,0
B,109572,0,0,0
B,109574,0,0,0
B,109578,0,0,0
B,109579,0,0,0
B,109582,0,0,0
B,109584,0,0,0
B,109585,0,0,0
B,109586,0,0,0
B,109588,0,0,0
B,109589,0,0,0
B,109590,13,69.93,909.13
B,109591,0,0,0
B,109594,0,0,0
B,109595,8,30.76,246.11
B,109599,0,0,0
B,109602,0,0,0
B,109603,0,0,0
B,109605,0,0,0
B,109607,0,0,0
B,109609,0,0,0
B,109611,0,0,0
B,109614,0,0,0
B,109615,0,0,0
B,109616,0,0,0
B,109620,0,0,0
B,109625,0,0,0
B,109627,0,0,0
B,109628,0,0,0
B,109629,0,0,0
B,109630,0,0,0
B,109636,0,0,0
B,109637,0,0,0
B,109640,0,0,0
B,109641,0,0,0
B,109642,0,0,0
B,109644,0,0,0
B,109649,0,0,0
B,109650,0,0,0
B,109654,0,0,0
B,109656,0,0,0
B,109658,0,0,0
B,109660,0,0,0
B,109663,0,0,0
B,109664,0,0,0
B,109665,0,0,0
B,109667,3,8.95,26.85
B,109668,0,0,0
B,109672,0,0,0
B,109675,0,0,0
B,109678,0,0,0
B,109679,0,0,0
B,109682,0,0,0
B,109684,0,0,0
B,109685,0,0,0
B,109687,6,68.37,410.21
B,109688,0,0,0
B,109689,0,0,0
B,109690,0,0,0
B,109691,0,0,0
B,109694,0,0,0
B,109696,0,0,0
B,109697,0,0,0
B,109699,0,0,0
B,109700,0,0,0
B,109701,0,0,0
B,109702,0,0,0
B,109704,0,0,0
B,109711,6,20.56,123.36
B,109716,0,0,0
B,109717,0,0,0
B,109718,0,0,0
B,109723,0,0,0
B,109726,0,0,0
B,109727,0,0,0
B,109729,0,0,0
B,109730,0,0,0
B,109731,0,0,0
B,109732,0,0,0
B,109733,0,0,0
B,109736,0,0,0
B,109739,0,0,0
B,109741,0,0,0
B,109742,0,0,0
B,109744,0,0,0
B,109747,0,0,0
B,109748,0,0,0
B,109750,0,0,0
B,109751,0,0,0
B,109754,0,0,0
B,109755,0,0,0
B,109759,1,5.76,5.76
B,109760,0,0,0
B,109761,0,0,0
B,109764,0,0,0
B,109769,0,0,0
B,109775,0,0,0
B,109777,0,0,0
B,109778,0,0,0
B,109781,0,0,0
B,109782,0,0,0
B,109783,0,0,0
B,109784,0,0,0
B,109786,0,0,0
B,109792,0,0,0
B,109796,0,0,0
B,109798,1,19.29,19.29
B,109799,0,0,0
B,109800,0,0,0
B,109801,0,0,0
B,109803,0,0,0
B,109806,0,0,0
B,109807,0,0,0
B,109808,0,0,0
B,109809,0,0,0
B,109810,0,0,0
B,109812,0,0,0
B,109813,0,0,0
B,109814,0,0,0
B,109821,0,0,0
B,109822,0,0,0
B,109824,0,0,0
B,109825,0,0,0
B,109827,0,0,0
B,109828,0,0,0
B,109830,0,0,0
B,109831,0,0,0
B,109833,1,23.49,23.49
B,109837,0,0,0
B,109839,0,0,0
B,109840,0,0,0
B,109841,0,0,0
B,109842,0,0,0
B,109843,0,0,0
B,109844,0,0,0
B,109846,0,0,0
B,109847,4,11.22,44.90
B,109849,0,0,0
B,109851,0,0,0
B,109852,0,0,0
B,109856,0,0,0
B,109859,4,93.20,372.80
B,109861,0,0,0
B,109862,0,0,0
B,109863,1,68.21,68.21
B,109864,0,0,0
B,109865,0,0,0
B,109866,0,0,0
B,109867,0,0,0
B,109869,5,20.37,101.84
B,109872,0,0,0
B,109874,0,0,0
B,109875,0,0,0
B,109876,0,0,0
B,109878,0,0,0
B,109882,0,0,0
B,109886,0,0,0
B,109890,0,0,0
B,109891,0,0,0
B,109892,0,0,0
B,109897,0,0,0
B,109900,0,0,0
B,109902,0,0,0
B,109905,0,0,0
B,109908,0,0,0
B,109911,0,0,0
B,109912,0,0,0
B,109913,0,0,0
B,109915,0,0,0
B,109916,0,0,0
B,109920,0,0,0
B,109922,0,0,0
B,109923,0,0,0
B,109924,0,0,0
B,109925,0,0,0
B,109928,0,0,0
B,109929,0,0,0
B,109930,6,25.77,154.64
B,109931,0,0,0
B,109932,0,0,0
B,109934,0,0,0
B,109936,0,0,0
B,109939,0,0,0
B,109940,0,0,0
B,109941,0,0,0
B,109942,0,0,0
B,109944,0,0,0
B,109948,0,0,0
B,109949,0,0,0
B,109950,1,15.52,15.52
B,109952,0,0,0
B,109954,0,0,0
B,109955,0,0,0
B,109956,0,0,0
B,109960,0,0,0
B,109961,0,0,0
B,109962,4,20.03,80.11
B,109963,0,0,0
B,109965,0,0,0
B,109966,0,0,0
B,109972,0,0,0
B,109974,0,0,0
B,109976,0,0,0
B,109979,0,0,0
B,109988,0,0,0
B,109990,0,0,0
B,109992,0,0,0
B,109993,0,0,0
B,109997,3,26.70,80.10
B,109998,0,0,0
B,109999,0,0,0
B,110001,0,0,0
B,110003,0,0,0
B,110006,0,0,0
B,110008,0,0,0
B,110010,0,0,0
B,110011,0,0,0
B,110012,0,0,0
B,110013,0,0,0
B,110014,0,0,0
B,110018,0,0,0
B,110020,1,4.67,4.67
B,110021,0,0,0
B,110022,0,0,0
B,110023,0,0,0
B,110024,0,0,0
B,110027,0,0,0
B,110030,0,0,0
B,110032,0,0,0
B,110033,0,0,0
B,110034,0,0,0
B,110036,0,0,0
B,110038,0,0,0
B,110042,0,0,0
B,110051,0,0,0
B,110052,0,0,0
B,110054,0,0,0
B,110055,0,0,0
B,110056,0,0,0
B,110058,0,0,0
B,110063,0,0,0
B,110064,0,0,0
B,110066,0,0,0
B,110067,0,0,0
B,110069,0,0,0
B,110074,0,0,0
B,110075,0,0,0
B,110076,0,0,0
B,110077,0,0,0
B,110078,0,0,0
B,110080,0,0,0
B,110082,0,0,0
B,110083,0,0,0
B,110084,0,0,0
B,110087,0,0,0
B,110089,0,0,0
B,110091,0,0,0
B,110092,0,0,0
B,110093,0,0,0
B,110094,0,0,0
B,110095,0,0,0
B,110103,0,0,0
B,110104,0,0,0
B,110106,0,0,0
B,110107,0,0,0
B,110110,0,0,0
B,110112,0,0,0
B,110113,0,0,0
B,110114,0,0,0
B,110115,0,0,0
B,110116,0,0,0
B,110118,0,0,0
B,110119,0,0,0
B,110120,0,0,0
B,110122,0,0,0
B,110123,0,0,0
B,110125,0,0,0
B,110126,0,0,0
B,110127,0,0,0
B,110130,0,0,0
B,110138,0,0,0
B,110139,0,0,0
B,110142,0,0,0
B,110144,0,0,0
B,110146,0,0,0
B,110147,0,0,0
B,110148,0,0,0
B,110152,0,0,0
B,110153,15,55.58,833.71
B,110158,0,0,0
B,110163,0,0,0
B,110164,0,0,0
B,110166,0,0,0
B,110170,0,0,0
B,110171,0,0,0
B,110172,0,0,0
B,110173,0,0,0
B,110176,0,0,0
B,110177,0,0,0
B,110178,0,0,0
B,110179,0,0,0
B,110181,0,0,0
B,110182,0,0,0
B,110183,0,0,0
B,110185,0,0,0
B,110187,0,0,0
B,110188,0,0,0
B,110189,0,0,0
B,110191,0,0,0
B,110192,0,0,0
B,110194,0,0,0
B,110195,0,0,0
B,110197,0,0,0
B,110198,0,0,0
B,110199,0,0,0
B,110200,0,0,0
B,110201,0,0,0
B,110202,0,0,0
B,110204,0,0,0
B,110206,0,0,0
B,110207,0,0,0
B,110210,0,0,0
B,110211,0,0,0
B,110212,4,29.68,118.73
B,110215,0,0,0
B,110216,0,0,0
B,110218,0,0,0
B,110219,0,0,0
B,110220,0,0,0
B,110223,0,0,0
B,110224,0,0,0
B,110226,3,107.30,321.91
B,110233,0,0,0
B,110239,0,0,0
B,110243,0,0,0
B,110244,0,0,0
B,110245,0,0,0
B,110249,0,0,0
B,110250,0,0,0
B,110251,0,0,0
B,110254,0,0,0
B,110255,0,0,0
B,110256,0,0,0
B,110257,0,0,0
B,110258,0,0,0
B,110259,0,0,0
B,110261,0,0,0
B,110263,0,0,0
B,110264,0,0,0
B,110266,0,0,0
B,110267,0,0,0
B,110268,0,0,0
B,110271,0,0,0
B,110274,0,0,0
B,110276,0,0,0
B,110279,0,0,0
B,110283,0,0,0
B,110285,0,0,0
B,110286,0,0,0
B,110288,0,0,0
B,110289,0,0,0
B,110290,0,0,0
B,110291,5,60.34,301.72
B,110296,0,0,0
B,110297,0,0,0
B,110300,0,0,0
B,110301,1,8.01,8.01
B,110303,0,0,0
B,110304,0,0,0
B,110306,0,0,0
B,110307,0,0,0
B,110312,0,0,0
B,110315,0,0,0
B,110317,0,0,0
B,110319,0,0,0
B,110322,0,0,0
B,110323,0,0,0
B,110325,2,26.73,53.46
B,110326,0,0,0
B,110328,0,0,0
B,110329,7,14.44,101.05
B,110332,2,33.99,67.97
B,110334,0,0,0
B,110335,0,0,0
B,110336,0,0,0
B,110337,0,0,0
B,110339,0,0,0
B,110341,0,0,0
B,110344,0,0,0
B,110345,0,0,0
B,110346,0,0,0
B,110347,0,0,0
B,110353,0,0,0
B,110354,0,0,0
B,110357,0,0,0
B,110358,0,0,0
B,110359,0,0,0
B,110362,0,0,0
B,110363,0,0,0
B,110365,0,0,0
B,110371,2,59.81,119.62
B,110372,0,0,0
B,110373,0,0,0
B,110374,0,0,0
B,110378,0,0,0
B,110381,0,0,0
B,110387,0,0,0
B,110388,0,0,0
B,110389,0,0,0
B,110392,0,0,0
B,110395,0,0,0
B,110396,0,0,0
B,110397,0,0,0
B,110400,0,0,0
B,110401,0,0,0
B,110402,0,0,0
B,110404,0,0,0
B,110407,0,0,0
B,110408,0,0,0
B,110411,0,0,0
B,110412,0,0,0
B,110414,0,0,0
B,110415,0,0,0
B,110418,0,0,0
B,110419,0,0,0
B,110421,0,0,0
B,110422,0,0,0
B,110423,0,0,0
B,110432,0,0,0
B,110434,0,0,0
B,110437,0,0,0
B,110439,9,25.46,229.17
B,110443,0,0,0
B,110444,0,0,0
B,110451,0,0,0
B,110452,3,42.57,127.71
B,110453,0,0,0
B,110454,0,0,0
B,110455,0,0,0
B,110458,0,0,0
B,110460,0,0,0
B,110462,0,0,0
B,110463,0,0,0
B,110468,0,0,0
B,110469,0,0,0
B,110470,0,0,0
B,110475,0,0,0
B,110477,0,0,0
B,110478,0,0,0
B,110479,1,18.53,18.53
B,110480,0,0,0
B,110481,0,0,0
B,110484,0,0,0
B,110485,0,0,0
B,110486,0,0,0
B,110487,0,0,0
B,110488,0,0,0
B,110489,0,0,0
B,110490,0,0,0
B,110493,0,0,0
B,110495,0,0,0
B,110496,0,0,0
B,110498,0,0,0
B,110503,0,0,0
B,110504,0,0,0
B,110506,0,0,0
B,110511,2,60.88,121.77
B,110513,2,18.14,36.28
B,110517,2,65.15,130.31
B,110518,0,0,0
B,110520,0,0,0
B,110522,0,0,0
B,110525,1,51.65,51.65
B,110527,3,17.49,52.47
B,110529,0,0,0
B,110533,0,0,0
B,110534,0,0,0
B,110535,0,0,0
B,110536,0,0,0
B,110540,0,0,0
B,110541,0,0,0
B,110542,0,0,0
B,110543,0,0,0
B,110546,0,0,0
B,110547,0,0,0
B,110549,0,0,0
B,110550,0,0,0
B,110556,0,0,0
B,110557,1,55.02,55.02
B,110558,0,0,0
B,110560,0,0,0
B,110561,0,0,0
B,110562,0,0,0
B,110568,0,0,0
B,110571,0,0,0
B,110572,0,0,0
B,110574,0,0,0
B,110575,0,0,0
B,110577,4,50.14,200.58
B,110578,0,0,0
B,110584,0,0,0
B,110585,0,0,0
B,110586,0,0,0
B,110589,0,0,0
B,110592,0,0,0
B,110593,3,7.16,21.47
B,110596,0,0,0
B,110597,0,0,0
B,110598,0,0,0
B,110603,0,0,0
B,110604,0,0,0
B,110606,0,0,0
B,110608,0,0,0
B,110609,0,0,0
B,110610,0,0,0
B,110611,7,106.89,748.20
B,110613,0,0,0
B,110616,0,0,0
B,110619,12,29.37,352.41
B,110624,1,175.89,175.89
B,110625,0,0,0
B,110627,0,0,0
B,110628,0,0,0
B,110630,0,0,0
B,110632,0,0,0
B,110633,0,0,0
B,110636,0,0,0
B,110637,0,0,0
B,110639,0,0,0
B,110640,0,0,0
B,110641,0,0,0
B,110647,0,0,0
B,110648,0,0,0
B,110651,0,0,0
B,110652,0,0,0
B,110653,0,0,0
B,110654,0,0,0
B,110655,0,0,0
B,110656,0,0,0
B,110657,0,0,0
B,110658,0,0,0
B,110660,0,0,0
B,110664,0,0,0
B,110665,0,0,0
B,110666,0,0,0
B,110667,0,0,0
B,110672,0,0,0
B,110673,0,0,0
B,110674,0,0,0
B,110675,0,0,0
B,110679,0,0,0
B,110682,0,0,0
B,110683,0,0,0
B,110685,0,0,0
B,110687,0,0,0
B,110688,0,0,0
B,110690,0,0,0
B,110694,0,0,0
B,110696,0,0,0
B,110701,0,0,0
B,110702,0,0,0
B,110707,0,0,0
B,110709,0,0,0
B,110710,0,0,0
B,110711,5,39.08,195.38
B,110712,6,25.99,155.92
B,110717,0,0,0
B,110720,0,0,0
B,110721,0,0,0
B,110722,0,0,0
B,110724,0,0,0
B,110725,0,0,0
B,110726,0,0,0
B,110728,0,0,0
B,110730,0,0,0
B,110731,0,0,0
B,110735,0,0,0
B,110737,0,0,0
B,110738,0,0,0
B,110740,0,0,0
B,110741,0,0,0
B,110745,0,0,0
B,110746,0,0,0
B,110749,0,0,0
B,110751,0,0,0
B,110755,0,0,0
B,110756,0,0,0
B,110757,0,0,0
B,110759,0,0,0
B,110761,0,0,0
B,110762,0,0,0
B,110763,0,0,0
B,110764,0,0,0
B,110766,0,0,0
B,110767,0,0,0
B,110768,0,0,0
B,110775,0,0,0
B,110776,0,0,0
B,110777,0,0,0
B,110778,0,0,0
B,110781,1,25.60,25.60
B,110783,0,0,0
B,110784,0,0,0
B,110785,0,0,0
B,110786,0,0,0
B,110789,1,21.90,21.90
B,110790,0,0,0
B,110791,0,0,0
B,110792,0,0,0
B,110793,0,0,0
B,110797,0,0,0
B,110802,0,0,0
B,110803,0,0,0
B,110805,0,0,0
B,110806,0,0,0
B,110807,0,0,0
B,110809,0,0,0
B,110811,0,0,0
B,110812,0,0,0
B,110816,7,60.54,423.78
B,110817,0,0,0
B,110818,0,0,0
B,110819,0,0,0
B,110823,0,0,0
B,110826,0,0,0
B,110827,0,0,0
B,110828,0,0,0
B,110829,0,0,0
B,110830,0,0,0
B,110831,0,0,0
B,110833,0,0,0
B,110834,0,0,0
B,110836,0,0,0
B,110839,0,0,0
B,110840,0,0,0
B,110841,0,0,0
B,110843,0,0,0
B,110844,0,0,0
B,110845,0,0,0
B,110846,0,0,0
B,110848,0,0,0
B,110850,0,0,0
B,110854,0,0,0
B,110856,0,0,0
B,110857,0,0,0
B,110860,0,0,0
B,110862,0,0,0
B,110864,3,21.37,64.11
B,110865,0,0,0
B,110870,0,0,0
B,110879,0,0,0
B,110882,0,0,0
